frecuencia_THz,energia_meV,alpha2F
6.135620992677917,25.37488955886,0.1769603085822142
6.159636838752784,25.47421111776,0.1759623860092987
6.183652684827651,25.57353267666,0.1753882327677749
6.207668530902519,25.67285423556,0.1750331091982781
6.231684376977387,25.77217579446,0.1737923878671867
6.255700223052253,25.87149735336,0.1724339547471664
6.2797160691271205,25.97081891226,0.171935909802227
6.303731915201988,26.07014047116,0.1708465551519485
6.327747761276855,26.16946203006,0.1710311301183971
6.351763607351722,26.26878358896,0.1697097418893109
6.375779453426588,26.36810514786,0.1691828467591015
6.399795299501456,26.46742670676,0.1669882974599778
6.423811145576324,26.56674826566,0.1613634164422704
6.447826991651191,26.66606982456,0.1622375376215769
6.471842837726058,26.76539138346,0.164593055154657
6.4958586838009245,26.86471294236,0.1658895707945079
6.519874529875792,26.96403450126,0.1667078197738703
6.54389037595066,27.06335606016,0.1678084345921911
6.567906222025527,27.16267761906,0.1686797710553642
6.591922068100394,27.26199917796,0.1703073400385595
6.615905015755981,27.36118467993,0.1716645024149964
6.639920861830848,27.46050623883,0.1732708181098581
6.663936707905715,27.55982779773,0.1729635786832579
6.687952553980582,27.65914935663,0.1755336868837101
6.71196840005545,27.75847091553,0.1767118343932363
6.735984246130317,27.857792474430003,0.1767670692491699
6.760000092205183,27.95711403333,0.1790900700466005
6.78401593828005,28.056435592229995,0.179437431264615
6.808031784354918,28.15575715113,0.1792988414892562
6.832047630429784,28.255078710029995,0.1806284254475324
6.856063476504652,28.35440026893,0.1826161290297194
6.880079322579519,28.45372182783,0.1820323220686961
6.904095168654386,28.55304338673,0.1831095866416054
6.928111014729254,28.65236494563,0.1849457459568256
6.95212686080412,28.75168650453,0.1854969360935784
6.976142706878988,28.85100806343,0.1855524503840932
7.000158552953855,28.95032962233,0.1864905029952748
7.024174399028722,29.04965118123,0.1873995227180594
7.04819024510359,29.14897274013,0.1868590805639906
7.072206091178456,29.24829429903,0.1888295538733609
7.096189038834043,29.347479801,0.1880701133577947
7.120204884908911,29.4468013599,0.1900094360289723
7.144220730983777,29.5461229188,0.189321728761858
7.168236577058646,29.6454444777,0.1911211161369756
7.192252423133513,29.7447660366,0.1906679738305111
7.2162682692083795,29.8440875955,0.1920655945488317
7.240284115283247,29.9434091544,0.1914970593142312
7.264299961358114,30.0427307133,0.1922396108447877
7.288315807432982,30.1420522722,0.1922306026424361
7.312331653507849,30.2413738311,0.1935426926111408
7.336347499582716,30.34069539,0.1929662960760905
7.360363345657581,30.440016948899995,0.1937528041833308
7.3843791917324495,30.5393385078,0.1936212262144505
7.408395037807316,30.638660066699995,0.1947400220353868
7.432410883882183,30.7379816256,0.1947940088280151
7.456426729957051,30.8373031845,0.1960612901088965
7.480442576031917,30.9366247434,0.1963300844454121
7.504458422106786,31.0359463023,0.1954289991157898
7.528474268181652,31.1352678612,0.1959003372928544
7.552490114256519,31.2345894201,0.1949282831553971
7.576473061912107,31.33377492207,0.1954720568654314
7.600488907986973,31.43309648097,0.1969164393089946
7.62450475406184,31.53241803987,0.1956513079412444
7.648520600136709,31.63173959877,0.1966883851569359
7.672536446211575,31.73106115767,0.1952715932860189
7.696552292286443,31.83038271657,0.1960332466819975
7.720568138361309,31.92970427547,0.1950623034566687
7.744583984436177,32.02902583437,0.1960491387255634
7.768599830511044,32.12834739327,0.195143986234475
7.792615676585911,32.22766895217,0.1894432701238361
7.816631522660779,32.32699051107,0.1832876051122036
7.840647368735646,32.42631206997,0.1784352746180519
7.864663214810514,32.525633628870004,0.1748811855508562
7.88867906088538,32.62495518777,0.1719677451898407
7.912694906960247,32.72427674667,0.1730087871172851
7.936710753035115,32.82359830557,0.1738711010760354
7.9607265991099805,32.92291986447,0.1758528519849809
7.984742445184849,33.02224142337,0.1777428581827212
8.008758291259714,33.12156298226999,0.1792833676487631
8.032774137334583,33.220884541169994,0.1842278699307325
8.05678998340945,33.32020610007,0.1909270212864906
8.080772931065036,33.419391602039994,0.1964177867292646
8.104788777139904,33.51871316094,0.2030903797138785
8.128804623214771,33.61803471984,0.2121667093544584
8.152820469289638,33.71735627874,0.2230156937959019
8.176836315364506,33.81667783764,0.2385718303582643
8.200852161439371,33.915999396539995,0.2595073932769416
8.224868007514239,34.01532095544,0.2773118124602924
8.248883853589106,34.11464251434,0.3001161728466257
8.272899699663974,34.21396407324,0.3216529053893356
8.296915545738843,34.31328563214,0.3465783665834687
8.320931391813708,34.41260719104,0.3711085594337412
8.344947237888576,34.51192874994,0.395651005122775
8.368963083963443,34.61125030884,0.4225682570305384
8.39297893003831,34.71057186774,0.4495116338730356
8.416994776113178,34.80989342664,0.479556536726113
8.441010622188044,34.90921498554,0.5132822914636307
8.465026468262911,35.00853654444,0.5532192275586556
8.489042314337778,35.10785810334,0.5999994240405573
8.513058160412648,35.20717966224,0.6914719820677449
8.537074006487515,35.30650122114,0.6981147404485625
8.5610569541431,35.405686723109994,0.6993121097402567
8.585072800217967,35.50500828201,0.6935126416735414
8.609088646292834,35.60432984091,0.6889885519576616
8.633104492367702,35.70365139981,0.6876438873665036
8.657120338442567,35.802972958709994,0.6846641782576481
8.681136184517435,35.902294517609995,0.6697229944208966
8.705152030592302,36.00161607651,0.6525602601256637
8.72916787666717,36.10093763541,0.6388116495597523
8.753183722742037,36.20025919431,0.6270496801484557
8.777199568816904,36.29958075321,0.6184830204614437
8.801215414891772,36.39890231211,0.6044928562862452
8.825231260966639,36.49822387101,0.5468513131611604
8.849247107041506,36.59754542991,0.4783983798565845
8.873262953116374,36.69686698881,0.4376170879592639
8.89727879919124,36.79618854771,0.4044220543314003
8.921294645266107,36.89551010661,0.378870186098096
8.945310491340974,36.99483166551,0.3513542932908842
8.969326337415842,37.09415322441,0.3293133897754428
8.99334218349071,37.19347478331,0.3125302604237883
9.017358029565576,37.29279634221,0.2958983062488528
9.041340977221164,37.39198184418,0.2768651784568823
9.065356823296032,37.49130340308,0.2620126228142168
9.089372669370896,37.59062496198,0.2499488160310792
9.113388515445765,37.68994652087999,0.2358688093300047
9.13740436152063,37.78926807978,0.2238948513960998
9.161420207595498,37.88858963868,0.2122867429456651
9.185436053670363,37.98791119758,0.2005539714303991
9.209451899745233,38.08723275648,0.1884564425402775
9.233467745820098,38.18655431537999,0.1775992489857294
9.257483591894967,38.28587587428,0.1673551514230659
9.281499437969837,38.38519743318,0.1560677439249196
9.305515284044702,38.48451899208,0.14593522171848
9.32953113011957,38.58384055098,0.1367102274803463
9.353546976194435,38.68316210988,0.1251397004303293
9.377562822269304,38.78248366878,0.1170567654667076
9.40157866834417,38.88180522768,0.1069955579422998
9.425594514419036,38.98112678658,0.0967898822082118
9.449610360493905,39.08044834548,0.0875237630816845
9.473626206568772,39.17976990438,0.0757232724001642
9.49764205264364,39.27909146328,0.0657471666131925
9.521657898718509,39.37841302218,0.054561230587507
9.545640846374091,39.47759852415,0.0400401072654145
9.56965669244896,39.57692008305,0.0148318242166385
9.593672538523828,39.67624164195,0.0
